Date,Crop_Type,Soil_Type,Soil_pH,Temperature,Humidity,Wind_Speed,N,P,K,Area,Crop_Yield
2021-10-25,Capsicum,Sandy,5.808394829256793,25.021049941041042,67.8937823818,11.785170694844144,14.809416080843036,14.443938189157699,109.9056434215988,0.8507374816790159,5.019351141906194
2021-10-26,Capsicum,Sandy,5.632317214406525,21.44940861877951,68.0914251050686,6.984101011935628,13.763118169549976,15.889436485073487,131.87983617505512,0.5083237509752252,2.999110130753829
2021-10-27,Capsicum,Sandy,5.698716880939632,24.92876583506532,68.90731044377354,9.939871801434911,13.63189123716225,11.391878027579871,105.12703324631532,0.4739284002059719,2.7961775612152344
2021-10-28,Capsicum,Loamy,5.81974504689986,28.41688503086742,68.51638613866226,12.91640072183063,10.522686675615965,10.033878479826392,139.5669914096316,0.6379475215698744,3.76389037726226
2021-10-29,Capsicum,Clay,5.708885785237422,21.84314574486244,69.17229126428049,9.757040781890565,16.855386205626232,12.452900936436428,118.8598931271592,0.3089873608146275,1.8230254288063024
2021-10-30,Capsicum,Loamy,5.7425371312666975,27.115525824604035,65.2810695272994,10.36623279735494,14.362144171200454,17.045860321333503,156.16325332843797,0.3598342966306526,2.1230223501208503
2021-10-31,Capsicum,Clay,5.870623719302001,24.277368427007943,68.73760318373252,12.711360481708224,11.947938026439267,10.991945301128785,169.28083938491005,0.8456366689908982,4.989256347046299
2021-11-01,Capsicum,Loamy,5.725385673883181,26.241389716194703,69.25426378661048,11.612653062650915,18.160335023020686,19.08887440386468,153.21198602047065,0.642823876349554,3.792660870462369
2021-11-02,Capsicum,Clay,6.665795052014353,23.081892783881834,66.43067521229158,9.093449208823928,18.02560748151628,12.150225693561847,143.42366966113957,0.7613097182168045,4.491727337479147
2021-11-03,Capsicum,Loamy,5.604303869360135,22.275938100330865,68.20223636996626,13.954127111942189,14.863916280888938,12.045936142917757,138.73334208566925,0.3168894095483437,1.869647516335228
2021-11-04,Capsicum,Sandy,6.181864806441331,22.283700914169813,66.57081031918486,6.625670686634786,12.984506611477606,11.815079616214955,184.1691768097004,0.5350321519438976,3.1566896964689963
2021-11-05,Capsicum,Loamy,6.03351587508656,21.563935565145158,69.78985533241227,14.955164485903246,16.380927257964522,10.139817129713647,121.936806506527,0.8771170135915985,5.174990380190431
2021-11-06,Capsicum,Clay,6.777092201981188,22.485173639209943,65.16711786217752,6.188525784762372,12.88152135777403,17.718054684782345,173.42183395288689,0.354963119222574,2.094282403413187
2021-11-07,Capsicum,Loamy,5.645650572818468,26.313755079911747,67.89896421916478,5.149499711042389,12.360079303237121,18.750345312452588,175.7482324740119,0.2283811810536335,1.3474489682164377
2021-11-08,Capsicum,Loamy,6.017212278759464,28.053524894748065,65.83251773524758,13.900189011487647,17.305146540263266,16.141627026161988,141.92000072707344,0.5087088065797313,3.001381958820415
2021-11-09,Capsicum,Loamy,6.7603115632579796,27.513005484729295,68.56110102588579,7.449535083659561,10.403252397209506,11.881999816798622,129.73005992256392,0.4102568709799009,2.4205155387814155
2021-11-10,Capsicum,Sandy,6.625159263662174,26.481074478995872,65.8794514170933,12.296996274467208,10.94768471034594,12.852779969408797,147.05414860459751,0.2276617862293708,1.343204538753288
2021-11-11,Capsicum,Loamy,6.562193692234064,21.883454907288822,66.17691630949179,13.110153749320691,10.067881740235897,14.759266973649634,109.32139258926985,0.8108411061626944,4.783962526359898
2021-11-12,Capsicum,Sandy,5.8352736751584215,23.313499570367597,67.47185405522879,13.589863910321167,11.529431864754262,19.543459516233007,104.593003222909,0.8925791284430223,5.266216857813832
2021-11-13,Capsicum,Sandy,5.722153863607086,23.47845500257975,69.5741747499844,14.915942356641668,10.689900087104595,12.47351371817743,111.16031994518917,0.5548657445519982,3.2737078928567898
2021-11-14,Capsicum,Loamy,6.3692361859017605,22.99965557118097,66.05857186073986,7.9403971003999905,19.958023677799186,17.316459039198882,118.71450314622261,0.7197414146987632,4.246474346722703
2021-11-15,Capsicum,Loamy,6.708188785865861,25.120045277677786,65.72120010559051,12.102433419272591,12.888099699540895,14.394482232929203,150.41768203380428,0.7872306956370396,4.644661104258534
2021-11-16,Capsicum,Loamy,6.223791760918108,25.28443051903738,68.79488415927015,6.153998582808282,11.492680126692473,12.978473483600219,184.91366361611222,0.6607856048174615,3.8986350684230233
2021-11-17,Capsicum,Clay,6.243096496310869,23.85508780136888,67.50309766166966,9.068092913568494,12.40996257995918,14.559159370221138,123.5642331999687,0.135324839289385,0.7984165518073715
2021-11-18,Capsicum,Loamy,5.863972821758369,23.830313269891487,69.55892556190885,13.479716933125903,19.36125571540135,10.712067175412326,193.5162010746778,0.2261073853734542,1.3340335737033802
2021-11-19,Capsicum,Sandy,6.500340813149518,27.62844478324865,65.73307278579921,8.676580460591083,15.201602230243957,17.986873709303623,195.49079089350033,0.1567913529211091,0.9250689822345444
2021-11-20,Capsicum,Loamy,5.74315687312478,27.314342786557486,68.2296394651152,10.91095380535614,13.64818096307857,12.433019279829672,195.89046048452053,0.1079036853136452,0.636631743350507
2021-11-21,Capsicum,Clay,5.920783007325516,23.462366653445965,66.16439573075908,10.03773443724634,18.733914579092193,17.254121231929705,183.75627346763238,0.3447971270057892,2.0343030493341567
2021-11-22,Capsicum,Loamy,6.053067370201342,28.310307550986074,65.7838021432582,11.459515311120452,13.949902705490324,10.683483714481948,136.38250407977205,0.4138847683852478,2.441920133472962
2021-11-23,Capsicum,Clay,6.159893492289791,28.62252013602005,68.41714707578635,14.728943893876949,13.350085699576958,19.55098556165686,107.2683911002623,0.2928237858687406,1.7276603366255696
2021-11-24,Capsicum,Clay,5.815132652139605,23.613940336240326,67.96842309954367,5.557355265014021,12.072825225497356,11.930149854056985,156.8818731766495,0.1516837184690567,0.8949339389674349
2021-11-25,Capsicum,Loamy,5.649287872160965,23.835399590344437,68.77413729181166,10.739615175016295,13.777968239094115,18.827420762070805,155.86814439372338,0.5238904726693421,3.0909537887491183
2021-11-26,Capsicum,Sandy,6.293806055174122,25.04507322737567,66.54731288223091,13.630287792502848,13.16684356016926,18.094732096154345,184.99757671095955,0.3186554559657133,1.8800671901977088
2021-11-27,Capsicum,Clay,5.875219719212333,28.528966500269387,67.23985828191095,9.813827117484276,16.773039592981412,19.678599240814158,199.59910509461054,0.7368297238908499,4.347295370956014
2021-11-28,Capsicum,Loamy,6.255609687849396,28.01055546513849,67.02735838165209,5.785271859415728,12.895827046707272,14.778906609457497,150.81573065601475,0.1064420973002249,0.6280083740713274
2021-11-29,Capsicum,Loamy,5.7006715298564625,21.82054370066872,69.92044731983258,10.60539352416771,15.771997464225613,17.273972938459515,134.52040310397842,0.7740216410300883,4.566727682077521
2021-11-30,Capsicum,Sandy,6.125482132411262,24.14184594617133,66.46124478369694,8.320738908238205,10.658921650319726,13.70710657037784,118.5901711556267,0.8638029431567656,5.096437364624918
2021-12-01,Capsicum,Clay,6.192366262317061,25.426969517998174,66.47408619173383,6.549417853379359,11.912891566965143,11.843682380196938,100.47998248173707,0.6729080505228556,3.970157498084848
2021-12-02,Capsicum,Clay,5.567370597869155,25.02505978041232,66.77274104414303,13.49034513283473,14.074052716113489,14.430759329334489,150.91136924888792,0.6869152522100532,4.052799988039315
2021-12-03,Capsicum,Loamy,5.937585561652097,22.550904543495143,67.8229704064516,10.215995129911215,19.369492539086956,11.657490153884549,155.55186667025959,0.8468498492821865,4.996414110764901
2021-12-04,Capsicum,Loamy,5.674739080020666,27.870534169345238,66.26161372131872,14.332764123790668,13.772519857156954,19.82044622786384,182.49384798173975,0.2672570282402793,1.576816466617648
2021-12-05,Capsicum,Sandy,5.582387461614598,26.415526263974698,69.57644970189637,13.06016504603069,16.64074121199834,10.962464911407164,150.45769678928005,0.8956524545668614,5.284349481944482
2021-12-06,Capsicum,Sandy,6.786948302106929,27.703266998814428,66.32842782433131,11.929717937736672,12.550872224213983,15.892117234526204,191.64683486660567,0.7187849627028335,4.240831279946718
2021-12-07,Capsicum,Clay,5.91905999846714,27.87011423479578,69.47907865780097,5.050255033653119,11.270335759732317,16.26463855254056,162.80834765714354,0.681256566662235,4.019413743307187
2021-12-08,Capsicum,Clay,6.552836779611026,26.98684682932592,65.51737531823292,9.2782345663825,10.585366000800501,15.380795428740543,184.03362382210832,0.3888724631962342,2.294347532857782
2021-12-09,Capsicum,Loamy,5.831032851192893,24.513684809997738,68.28281351199826,6.974862816520323,13.054134985427513,16.621858857118337,114.8301734807747,0.5366219883244885,3.166069731114482
2021-12-10,Capsicum,Clay,6.385953538891108,25.884374040123397,69.53492759219122,14.107979110488678,11.57661026796908,11.161807750118909,185.53361303023146,0.6231342306186776,3.676491960650198
2021-12-11,Capsicum,Sandy,6.488296217856592,22.282923248957946,65.84374719199114,6.7458398467636025,11.740104480161243,15.550185242052912,167.51438544438486,0.5962742890537728,3.51801830541726
2021-12-12,Capsicum,Sandy,6.274330362790197,26.38916333979926,69.84163480049628,7.860600516592855,17.6075930838695,12.872125711273615,117.02330324383306,0.6639877107820646,3.9175274936141817
2021-12-13,Capsicum,Loamy,6.113049045115206,22.434026045914244,67.26441680207756,10.168367677344992,10.158380709448743,19.401760633010568,118.97635581460108,0.1659053912627285,0.9788418084500984
2021-12-14,Capsicum,Sandy,6.035393188391449,26.551596724081254,69.72857554220512,7.633636189980793,15.578101257354344,17.620716534397257,192.65006190442213,0.3845187462653574,2.268660602965609
2021-12-15,Capsicum,Sandy,5.953528746505894,22.83678528603175,68.38410021815024,7.098646772791212,13.794613805934649,19.725144821597425,103.22153604503728,0.4472000132763817,2.638480078330652
2021-12-16,Capsicum,Sandy,6.708387887522173,21.94041040120176,66.50793434936776,10.990993251027524,15.065499999085471,10.375560697401895,146.2534943295706,0.3085034382999732,1.8201702859698417
2021-12-17,Capsicum,Sandy,6.579805230124048,22.32227592114366,65.94151262458553,5.889295227550239,15.62830237214603,12.851331751807088,131.34752899341015,0.238101816215379,1.4048007156707365
2021-12-18,Capsicum,Loamy,6.754534983866466,21.01593708175256,66.5186752311255,5.581677587209248,13.133676944572782,11.95422586638349,166.5077439998428,0.2111419839302902,1.2457377051887126
2021-12-19,Capsicum,Loamy,5.661586390531208,26.749916942828243,65.46508704631337,8.722452951860713,12.951088601842853,10.111545873118304,183.96293875689918,0.393106713805268,2.319329611451082
2021-12-20,Capsicum,Clay,6.450127717764738,26.859208392467032,65.71933983171665,12.206644545078625,17.334018493349056,12.423257302463213,136.03781215565695,0.4947533604500527,2.919044826655311
2021-12-21,Capsicum,Sandy,6.719842593867349,25.119466799306075,65.5233022017324,10.54806758273948,18.71276988121157,16.78775983520429,142.69020873228374,0.1503811521173285,0.8872487974922387
2021-12-22,Capsicum,Clay,5.735602986015358,22.29090240844307,67.1147177187078,9.228764684667787,11.925816324585279,12.310889221345686,198.1917784501414,0.8571664756724396,5.057282206467394
2021-12-23,Capsicum,Loamy,5.586445147576811,21.66843470008552,68.97789188128793,10.657515642245825,10.97618760535149,15.090034454826181,178.39165096792027,0.7121946582886067,4.20194848390278
2021-12-24,Capsicum,Loamy,6.4634568440770765,21.153031731498295,65.7069177710817,8.654514846532736,18.97795806392026,18.878181149649986,189.72041309317916,0.6846814185483733,4.0396203694354025
2021-12-25,Capsicum,Loamy,6.246815047133885,22.325985415721767,65.65160216586168,14.36146335432113,13.498954636473986,16.937579203490753,143.87622206516298,0.2382884199909815,1.4059016779467914
2021-12-26,Capsicum,Loamy,6.5943774097857535,28.126844279865175,68.21714474758666,5.549048909107743,15.513173906628142,13.94629069906032,123.40762039841152,0.5830406144097512,3.4399396250175323
2021-12-27,Capsicum,Loamy,5.681704089614176,22.932294733613453,65.98591490984033,11.733914790298352,13.595431445200035,13.724689389121083,141.18634653864518,0.523779957446934,3.0903017489369105
2021-12-28,Capsicum,Loamy,6.533847505417857,23.834170617737726,65.48805019054495,13.912826648277504,11.258023363460513,14.557358140084848,171.60919178315135,0.885975076629355,5.227252952113195
2021-12-29,Capsicum,Loamy,5.762115516062067,21.842763875850665,65.83424289102788,13.038847087352536,15.89331644947728,11.770414410599063,110.94304048359794,0.6981374160641264,4.119010754778346
2021-12-30,Capsicum,Sandy,5.712752725725416,22.77889043798536,69.61865697938389,6.840410348214467,15.251408517696296,16.34000767415988,127.04691056165089,0.560609506972985,3.3075960911406117
2021-12-31,Capsicum,Clay,5.71354553731029,25.153796566241642,69.10735626388096,7.959263489802884,12.029935591911972,13.641528191046055,104.66359004615904,0.7806501331760978,4.605835785738977
2022-01-01,Capsicum,Loamy,6.558947136300796,25.86202146476522,66.77032281177547,12.170479387071047,14.518690446522779,18.523653492620436,143.23477383381316,0.2240754166885676,1.3220449584625489
2022-01-02,Capsicum,Sandy,6.36475638690506,22.962818513329687,68.27910383663696,5.842705591807656,17.96947504015646,17.565526600578163,182.74457359796133,0.1121732237527817,0.6618220201414124
2022-01-03,Capsicum,Sandy,6.179985052199855,21.461857273800938,67.68637836834019,13.11861699832584,15.904261031078914,16.1051316409216,102.46636882980108,0.6521866667316185,3.847901333716549
2022-01-04,Capsicum,Clay,5.9664796293605535,24.12826295301919,68.38562131741281,12.189069446047904,10.969173270669948,13.642022226495161,167.5323526807166,0.17864916818979,1.054030092319761
2022-01-05,Capsicum,Loamy,6.64036070305704,22.873626967410672,68.4133557623138,12.296066492353424,15.48021497229135,12.099318316734845,193.24958745137394,0.1923469119868073,1.1348467807221636
2022-01-06,Capsicum,Clay,6.010178639649426,22.756431385838415,68.14367007529997,6.002413702675914,17.02738299289587,17.761518641056227,123.69278615111823,0.6957445811396245,4.104893028723785
2022-01-07,Capsicum,Loamy,6.56157927131305,28.67890242170764,66.33050684268655,12.177605448162309,17.927034057807514,14.864090989910865,169.36348407276483,0.3164278753071913,1.8669244643124288
2022-01-08,Capsicum,Sandy,6.070875381141284,25.93040388740579,65.19503210381409,11.7981812521997,16.291175786342666,12.247500381773575,197.51019011002003,0.6029049724551143,3.5571393374851747
2022-01-09,Capsicum,Sandy,5.9900277582523795,25.455027545376765,67.27783390995054,13.309224908218503,11.526581645407838,11.951746150400062,196.2278060152463,0.8339255408741988,4.920160691157773
2022-01-10,Capsicum,Sandy,6.101483721370489,24.326200828186575,69.45486942345352,5.415959562564695,17.101732665901608,11.65400904501359,123.49291930291433,0.3531796253102867,2.083759789330692
2022-01-11,Capsicum,Sandy,5.891791236413384,24.431554667441155,67.84748629259288,5.231106684677922,16.773418460815165,17.77161196205595,110.03310532120688,0.273715326271935,1.614920425004417
2022-01-12,Capsicum,Clay,6.4718921942291265,25.327240030704647,69.16195520850954,8.730070998785607,10.244268829406332,12.289871853003117,114.8282537895916,0.1852503069928414,1.0929768112577642
2022-01-13,Capsicum,Loamy,6.153536507120223,26.57143845628886,69.95812171480614,6.487882838491529,14.11747667590243,15.266422635251974,170.20356684821422,0.2043698891357809,1.2057823459011074
2022-01-14,Capsicum,Loamy,5.801876503690862,26.617168769454636,65.81808102069138,10.583844775702218,13.329502469623733,14.515463609730563,172.57588754532756,0.1497781563030742,0.8836911221881378
